stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM076_V3_UA_N,0.8171081604056849,0.6907716606498195,0.7206496792797034,0.9433787843771666,16993,12981,12246.0,4747.0,735.0,False,1.3090670980664048,TAM076,Dark (VI),4,5.082242219973017
TAM076_V4_UA_N,0.8857352581355518,0.7949055775142732,0.9129119031607263,0.8601298907017266,17844,18939,16290.0,1554.0,2649.0,False,0.9421827974021859,TAM076,Dark (VI),4,9.93112834568932
TAM076_V5_UA_N,0.8774504184340249,0.7816584967320261,0.8522910751071766,0.9041403342980332,17961,16931,15307.999999999998,2653.000000000002,1623.0000000000018,False,1.0608351544504164,TAM076,Dark (VI),4,1.321909724869074
TAM076_V6_UA_N,0.8807438143537729,0.7869010023342029,0.9096825396825396,0.8535895144474233,18900,20142,17193.0,1707.0,2949.0,False,0.938337801608579,TAM076,Brown (V),3,15.389361752148254
TAM076_V7_UA_N,0.9341233267500548,0.8763896895330643,0.887166020591055,0.9863293016358496,23991,21579,21284.0,2707.0,295.0,False,1.111775337133324,TAM076,Dark (VI),4,-11.90238375351862
TAM076_V8_UA_N,0.915665331553182,0.844449004719885,0.9196558274667561,0.9117093164949596,17898,18054,16460.0,1438.0,1594.0,False,0.9913592555666334,TAM076,Brown (V),3,17.580196073773543
TAM076_V9_UA_N,0.870358997264251,0.7704739781545,0.7909183155758498,0.9675397219463754,19710,16112,15589.0,4121.0,523.0,False,1.2233118172790467,TAM076,Dark (VI),4,0.4277312394384971
TAM076_V10_UA_N,0.8822767777805987,0.7893517466951347,0.9738818518103352,0.8064231679584165,17842,21547,17376.0,466.0,4171.0,False,0.8280503086276512,TAM076,Dark (VI),4,-16.230568483897137
TAM076_V11_UA_N,0.8593235466100391,0.7533455644290956,0.808677015755329,0.9167378028760916,17264,15229,13961.0,3303.0,1268.0,False,1.1336266333968088,TAM076,Dark (VI),4,-5.2141739448587305
TAM076_V12_UA_N,0.7090609408410549,0.5492598088270817,0.6110407309301701,0.8445375921897385,26049,18847,15917.0,10132.0,2930.0,False,1.3821297819281584,TAM076,Dark (VI),4,-15.499873611258282
TAM077_V17_UA_N,0.7693454846727423,0.6251514743503434,0.6251514743503434,1.0,7427,4643,4643.0,2784.0,0.0,False,1.5996123196209346,TAM077,Intermediate (III-IV),1,29.07089801704685
TAM077_V18_UA_N,0.7554052902235986,0.6069488197963749,0.7414389291689906,0.7699079168355824,17930,17267,13294.0,4636.0,3973.0,False,1.038396942143974,TAM077,Tan (IV),2,22.369681525435706
