stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM063_V13_UA_N,0.7055729492798998,0.5450851393188855,1.0,0.5450851393188855,2817,5168,2817.0,0.0,2351.0,False,0.5450851393188855,TAM063,Dark (VI),4,8.868970269297645
TAM063_V15_UA_N,0.7059122480094867,0.5454902474145831,0.6671469740634006,0.7494604316546762,6246,5560,4167.0,2079.0,1393.0,False,1.1233812949640287,TAM063,Brown (V),3,13.233381012460722
TAM063_V16_UA_N,0.32984554060787247,0.19749403341288782,1.0,0.19749403341288782,1324,6704,1324.0,0.0,5380.0,False,0.19749403341288782,TAM063,Brown (V),3,15.980142880572243
TAM063_V17_UA_N,0.260475944128298,0.14973977695167287,0.6438618925831202,0.16326199740596628,1564,6168,1007.0000000000001,556.9999999999999,5161.0,False,0.2535667963683528,TAM063,Tan (IV),2,20.01198879555341
TAM063_V18_UA_N,0.8165641110926326,0.6899943788645306,0.8414738646101114,0.793086738814408,5835,6191,4910.0,925.0,1281.0,False,0.942497173316104,TAM063,Brown (V),3,16.436779706326416
TAM063_V19_UA_N,0.6757264058863278,0.5102619344596893,0.956836062088029,0.5222841225626741,4703,8616,4500.0,203.0,4116.0,False,0.5458449396471681,TAM063,Dark (VI),4,3.898440316738028
TAM063_V20_UA_N,0.6083150984682714,0.4371069182389937,0.9907756813417191,0.4388930163447251,2385,5384,2363.0,22.0,3021.0,False,0.4429791976225854,TAM063,Dark (VI),4,8.400718743833663
TAM063_V21_UA_N,0.3082560403068819,0.1822119940435901,0.9817651349380014,0.1828307525129041,1371,7362,1346.0,25.0,6016.0,False,0.18622656886715566,TAM063,Dark (VI),4,7.1168732617441215
TAM066_V20_UA_N,0.8395445569513886,0.7234612599565532,0.7870027569909414,0.8996038177561678,12695,11106,9991.0,2704.0,1115.0,False,1.1430758148748423,TAM066,Light (II-III),0,42.44393243128133
TAM067_V1_UA_N,0.4288419059640265,0.27294637477405104,0.4693976236529428,0.39473684210526316,14476,17214,6795.0,7681.0,10419.0,False,0.8409434181480191,TAM067,Dark (VI),4,-22.543094022432623
TAM067_V2_UA_N,0.7888103289271442,0.651269035532995,0.8112551375276637,0.7675740352976369,6326,6686,5132.0,1194.0,1554.0,False,0.9461561471731977,TAM067,Dark (VI),4,-26.2884032983926
TAM067_V3_UA_N,0.8486019549897704,0.7370187561697927,0.8258849557522124,0.87260402057036,4520,4278,3733.0,787.0,545.0,False,1.056568489948574,TAM067,Dark (VI),4,-37.66296816284091
TAM067_V4_UA_N,0.8999406175771971,0.8180836707152497,0.9557745368545526,0.8502700049091801,12685,14259,12124.0,561.0,2135.0,False,0.8896135773897188,TAM067,Brown (V),3,17.5950233267114
TAM067_V5_UA_N,0.8642554342924146,0.7609593392630242,0.9617906852248393,0.7846808975268876,14944,18317,14373.0,571.0,3944.0,False,0.8158541245837201,TAM067,Tan (IV),2,25.63619167056367
TAM067_V6_UA_N,0.8672071568353369,0.7655478775913129,0.8517298187808896,0.8832574031890661,12747,12292,10857.0,1890.0,1435.0,False,1.037015945330296,TAM067,Intermediate (III-IV),1,31.13897243697885
TAM067_V7_UA_N,0.8438728117184708,0.7299134734239803,0.9577154772937906,0.7542195055195694,8632,10961,8267.0,365.0,2694.0,False,0.7875193869172521,TAM067,Brown (V),3,18.85139056847129
TAM067_V8_UA_N,0.7232499474458692,0.5664773195027579,0.9995642068564788,0.5666172595520421,6884,12144,6881.0,3.0,5263.0,False,0.5668642951251647,TAM067,Dark (VI),4,0.7435185229155908
TAM067_V9_UA_N,0.5273976921621792,0.3581399332020211,0.45535714285714285,0.6265168539325843,9184,6675,4182.0,5002.0,2493.0,False,1.375880149812734,TAM067,Dark (VI),4,1.0621989096469084
TAM067_V10_UA_N,0.6714045886961387,0.50534917024682,0.8276766004415012,0.5647712295236302,7248,10622,5998.999999999999,1249.000000000001,4623.000000000001,False,0.6823573714931275,TAM067,Dark (VI),4,0.812574765336698
TAM067_V11_UA_N,0.725512104283054,0.5692577440093513,0.6859439081983513,0.7699246721845067,24139,21506,16558.0,7581.0,4948.0,False,1.1224309495024645,TAM067,Dark (VI),4,-3.3782849756913995
TAM069_V9_UA_N,0.715567612687813,0.5571080422420797,0.7229982605028729,0.708288148721921,18971,19365,13716.0,5255.0,5649.0,False,0.9796540149754712,TAM069,Dark (VI),4,-7.377355319859342
TAM076_V3_UA_N,0.7891704635312724,0.6517601691752706,0.7718768414849735,0.8072567598798244,13576,12981,10479.0,3097.0,2502.0,False,1.045836222170865,TAM076,Dark (VI),4,5.082242219973017
TAM076_V4_UA_N,0.903061082896234,0.8232555786064869,0.9517959517959518,0.8590738687364697,17094,18939,16270.0,824.0,2669.0,False,0.9025819737050531,TAM076,Dark (VI),4,9.93112834568932
