train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,4,cv_val,nmousta5,266_A_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8380,0.8871973587674248,0.7972638865996374,0.8712175792507204,0.9037742899850523,5552,5352,4837.0,715.0,515.0,False,1.0373692077727952,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_A_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8381,0.8690089746037808,0.7683606280601046,0.7984210526315789,0.953288646837034,5700,4774,4551.0,1149.0,223.0,False,1.193967322999581,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4298,0.6779633533322523,0.5128173678400588,0.5155999506720927,0.989585798816568,24327,12675,12543.0,11784.0,132.0,False,1.9192899408284023,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4299,0.8207299731395166,0.6959644139557318,0.7051476976542137,0.9816312646458538,18416,13229,12986.0,5430.0,243.0,False,1.3920931287323304,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_C_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_4303,0.8076835701845168,0.6774070624100262,0.6798249341378432,0.9947770938257787,23534,16083,15999.0,7535.0,84.0,False,1.4632842131443138,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_F_2-6_WL_Bruise_A244A_2026-04-04_DSC_1034,0.7631537367672618,0.6170158405723045,0.7535101404056163,0.7730473751600512,3205,3124,2415.0,790.0,709.0,False,1.0259282970550576,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_F_2-6_WL_Bruise_A244A_2026-04-04_DSC_1035,0.7211860353897657,0.5639491398653702,0.7263969171483622,0.7160493827160493,2076,2106,1508.0,568.0,598.0,False,0.9857549857549858,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_F_2-6_WL_Bruise_A244A_2026-04-04_DSC_1036,0.8627951499680919,0.7586980920314254,0.9328426862925483,0.8025326474079937,2174,2527,2028.0,146.0,499.0,False,0.8603086664028492,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_F_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_1038,0.756232159847764,0.6080171358629131,0.7520817562452687,0.7604286261002678,2642,2613,1987.0,655.0,626.0,False,1.0110983543819365,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_F_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_1039,0.7859795039358384,0.6474186444825055,0.8432122370936902,0.7360222531293463,3138,3595,2646.0,492.0,949.0,False,0.8728789986091794,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_G_2-6_WL_Bruise_A244A_2026-04-06_DSC_1631,0.9051965657478536,0.8268119531121016,0.8712595685455811,0.941884521346624,11496,10634,10016.0,1480.0,618.0,False,1.081060748542411,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_G_2-6_WL_Bruise_A244A_2026-04-06_DSC_1632,0.9036972407023667,0.8243135694389176,0.8777542372881356,0.9312204989885368,9440,8898,8286.0,1154.0,612.0,False,1.0609125646212632,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_G_2-6_WL_Bruise_A244A_2026-04-06_DSC_1633,0.8507617539452847,0.7402831892045995,0.7479596735477676,0.9863256520638136,10415,7898,7790.0,2625.0,108.0,False,1.318688275512788,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_G_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1635,0.8806322334169819,0.7867228802783912,0.9288140949672118,0.837202677681242,12657,14042,11756.0,901.0,2286.0,False,0.9013673265916536,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_G_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1636,0.84575455974094,0.7327337239046126,0.8560686397377808,0.8356860530773574,10373,10626,8880.0,1493.0,1746.0,False,0.9761904761904762,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_H_2-6_WL_Bruise_A244A_2026-04-06_DSC_1650,0.7019960079840319,0.5408273104720898,0.5443429809626993,0.9881989322843495,6461,3559,3517.0,2944.0,42.0,False,1.8153975835908964,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_H_2-6_WL_Bruise_A244A_2026-04-06_DSC_1651,0.585742045178528,0.4141691713181623,0.6587897828165551,0.5272767027440691,7321,9147,4823.0,2498.0,4324.0,False,0.8003717065704603,269,-3.3499999999999996
