train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,4,cv_val,hliu36,266_B_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_4281,0.8949984782388151,0.8099522585383768,0.9977380683103371,0.8114422369389257,4421,5436,4411.0,10.0,1025.0,False,0.8132818248712288,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4298,0.8062892300043503,0.6754477301124532,0.8648180242634316,0.7551804423748545,15002,17180,12974.0,2028.0,4206.0,False,0.8732246798603027,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4299,0.8538587848932676,0.7449856733524355,0.85199344620426,0.8557323093801427,14648,14584,12480.0,2168.0,2104.0,False,1.004388370817334,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4300,0.7039557502874367,0.5431571880694351,0.7914337618781442,0.6338910963120488,14312,17869,11327.0,2985.0,6542.0,False,0.8009401757233198,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_C_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_4303,0.85366335655353,0.7446881868723871,0.8189487653443291,0.8914512717329619,21099,19383,17279.0,3820.0,2104.0,False,1.0885311871227363,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_C_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_4304,0.8243696507055286,0.701215013035565,0.8511972293545113,0.799181476705724,16747,17837,14255.0,2492.0,3582.0,False,0.9388910691259741,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_A_2-6_WL_Bruise_A244A_2026-03-09_DSC_9352,0.9133273588528997,0.8404806786050896,0.8601398601398601,0.9735262008733624,4147,3664,3567.0,580.0,97.0,False,1.1318231441048034,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_A_2-6_WL_Bruise_A244A_2026-03-09_DSC_9353,0.9309026756836225,0.8707370737073707,0.9273579379027533,0.9344746162927982,3414,3388,3166.0,248.0,222.0,False,1.0076741440377803,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_A_2-6_WL_Bruise_A244A_2026-03-09_DSC_9354,0.9172589513209065,0.8471637354471142,0.9473684210526315,0.8890044190278139,3610,3847,3420.0,190.0,427.0,False,0.938393553418248,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_A_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9356,0.9106726736057169,0.8359954363947518,0.9176581089542893,0.9037927844588344,3194,3243,2931.0,263.0,312.0,False,0.9848905334566759,269,-1.2249999999999996
