train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,3,cv_val,mzehra2,29_L_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1649,0.7091456126612538,0.5493614303959131,0.75378953824586,0.6694941634241245,11413,12850,8603.0,2810.0,4247.0,False,0.8881712062256809,29,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_J_2-4_WL_Bruise_A244A_2026-02-26_DSC_5396,0.8525009736827464,0.7429208688906129,0.8533080864335041,0.8516953863257365,8978,8995,7661.0,1317.0,1334.0,False,0.9981100611450806,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_J_2-4_WL_Bruise_A244A_2026-02-26_DSC_5397,0.8188869233909375,0.6933179723502304,0.7956107879428873,0.8435660218671153,7564,7134,6018.0,1546.0,1116.0,False,1.0602747406784412,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_J_2-4_WL_Bruise_A244A_2026-02-26_DSC_5398,0.7767921795800145,0.6350451383750185,0.6792781383568149,0.906996406679349,6317,4731,4291.0,2026.0,440.0,False,1.3352356795603466,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_J_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5400,0.85868572770198,0.7523657142857143,0.8192951015531661,0.902055357632228,20088,18245,16458.0,3630.0,1787.0,False,1.1010139764318991,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_J_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5401,0.839458413926499,0.7233333333333334,0.7807949626131444,0.9076530945689825,17787,15301,13888.0,3899.0,1413.0,False,1.162473040977714,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_J_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5402,0.8604632860253417,0.7550992218794603,0.9234754209133397,0.8055009823182712,17759,20360,16400.0,1359.0,3960.0,False,0.8722495088408644,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_K_2-4_WL_Bruise_A244A_2026-02-26_DSC_5419,0.6776748971193416,0.5124873570372676,0.5814795197740112,0.8120069033530573,11328,8112,6587.0,4741.0,1525.0,False,1.3964497041420119,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_K_2-4_WL_Bruise_A244A_2026-02-26_DSC_5420,0.8002624887211878,0.6670313140981813,0.7153541575010999,0.9080416976917349,6819,5372,4878.0,1941.0,494.0,False,1.2693596425912137,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_K_2-4_WL_Bruise_A244A_2026-02-26_DSC_5421,0.7594199227408017,0.6121490556406329,0.8631063768533179,0.6779737675260064,6947,8844,5996.0,951.0,2848.0,False,0.7855042966983266,64,-0.14999999999999947
