train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,0,cv_val,hliu36,271_K_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1204,0.42507442937479323,0.26990128124343626,0.39697250540624035,0.4574581701673193,3237,2809,1285.0,1952.0,1524.0,False,1.152367390530438,271,0.0
hliu36,0,cv_val,hliu36,271_L_2-6_WL_Bruise_A244A_2026-04-06_DSC_1218,0.0,0.0,0.0,0.0,89,4029,0.0,89.0,4029.0,True,0.022089848597666915,271,0.0
hliu36,0,cv_val,hliu36,271_L_2-6_WL_Bruise_A244A_2026-04-06_DSC_1219,0.0,0.0,0.0,0.0,1958,2902,0.0,1958.0,2902.0,True,0.6747070985527223,271,0.0
hliu36,0,cv_val,hliu36,271_L_2-6_WL_Bruise_A244A_2026-04-06_DSC_1220,0.0007429420505200594,0.0003716090672612412,1.0,0.0003716090672612412,1,2691,1.0,0.0,2690.0,False,0.0003716090672612412,271,0.0
hliu36,0,cv_val,hliu36,271_L_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1222,0.1515905947441217,0.08201137384016761,0.8726114649681529,0.08300514995455922,314,3301,274.0,40.0,3027.0,False,0.09512269009391093,271,0.0
hliu36,0,cv_val,hliu36,271_L_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1223,0.08835341365461848,0.046218487394957986,0.067854694996573,0.1265984654731458,10213,5474,693.0,9520.0,4781.0,False,1.8657289002557544,271,0.0
hliu36,0,cv_val,hliu36,271_Q_2-6_WL_Bruise_A244A_2026-04-07_DSC_3043,0.8279944289693594,0.7064765300059418,0.7192982456140351,0.9753896636587367,1653,1219,1189.0,464.0,30.0,False,1.3560295324036096,271,0.0
hliu36,0,cv_val,hliu36,271_Q_2-6_WL_Bruise_A244A_2026-04-07_DSC_3044,0.8513189448441247,0.7411273486430062,0.7421602787456446,0.9981255857544518,1435,1067,1065.0,370.0,2.0,False,1.344892221180881,271,0.0
hliu36,0,cv_val,hliu36,271_Q_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3048,0.7583807716635041,0.6107997962302598,0.622533748701973,0.9700647249190939,1926,1236,1199.0,727.0,37.0,False,1.558252427184466,271,0.0
hliu36,0,cv_val,hliu36,281_B_2-6_WL_Bruise_A244A_2026-04-06_DSC_1324,0.40475327874791683,0.25372456395348836,0.9285239361702128,0.2587788381358288,3008,10793,2793.0,215.0,8000.0,False,0.2786991568609284,281,0.0
hliu36,0,cv_val,hliu36,281_B_2-6_WL_Bruise_A244A_2026-04-06_DSC_1325,0.5113357400722022,0.34348627412940147,0.5896752706078268,0.45137029955385594,6005,7845,3541.0,2464.0,4304.0,False,0.7654557042702358,281,0.0
hliu36,0,cv_val,hliu36,281_B_2-6_WL_Bruise_A244A_2026-04-06_DSC_1326,0.5436879917892576,0.3733320804360083,0.9964885879107098,0.37382386149793,3987,10628,3973.0,14.0,6655.0,False,0.3751411366202484,281,0.0
hliu36,0,cv_val,hliu36,281_B_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1328,0.6727334388424147,0.5068563154756835,0.9381995900993221,0.5243633800334832,12686,22698,11902.0,784.0,10796.0,False,0.5589038681822187,281,0.0
hliu36,0,cv_val,hliu36,281_B_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1329,0.6856296296296296,0.5216411181244365,0.8207128923568009,0.5887291693168808,5639,7861,4628.0,1011.0,3233.0,False,0.7173387609718865,281,0.0
hliu36,0,cv_val,hliu36,281_F_2-6_WL_Bruise_A244A_2026-04-06_DSC_1398,0.7162470059005667,0.5579321015745882,0.8499329851643019,0.6189001817325167,21637,29714,18390.0,3247.0,11324.0,False,0.7281752709160665,281,0.0
hliu36,0,cv_val,hliu36,281_F_2-6_WL_Bruise_A244A_2026-04-06_DSC_1399,0.6603971717266003,0.4929798278925548,0.9008722225759216,0.5212554335813748,15707,27146,14150.000000000002,1556.9999999999982,12995.999999999998,False,0.5786119501952406,281,0.0
hliu36,0,cv_val,hliu36,292_A_2-6_WL_Bruise_A244A_2026-04-07_DSC_2655,0.9071925754060325,0.8301486199575372,0.9524969549330086,0.8660022148394242,1642,1806,1564.0,78.0,242.0,False,0.9091915836101883,292,0.0
hliu36,0,cv_val,hliu36,292_A_2-6_WL_Bruise_A244A_2026-04-07_DSC_2656,0.8648846576345661,0.7619354838709678,0.8287719298245614,0.9042879019908117,1425,1306,1181.0,244.0,125.0,False,1.0911179173047474,292,0.0
hliu36,0,cv_val,hliu36,292_A_2-6_WL_Bruise_A244A_2026-04-07_DSC_2657,0.8294750570590154,0.7086350974930362,0.772782503037667,0.8951442646023927,1646,1421,1272.0,374.0,149.0,False,1.1583391977480648,292,0.0
hliu36,0,cv_val,hliu36,292_A_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_2659,0.880998613037448,0.7873078829945463,0.8734873487348734,0.8886401790710688,1818,1787,1588.0,230.0,199.0,False,1.017347509792949,292,0.0
hliu36,0,cv_val,hliu36,292_A_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_2660,0.8873420984789895,0.7974976830398517,0.9690315315315315,0.8183547313361864,1776,2103,1721.0,55.0,382.0,False,0.8445078459343794,292,0.0
hliu36,0,cv_val,hliu36,55_G_2-4_WL_Bruise_A244A_2026-03-06_DSC_4028,0.8967194077514878,0.8127754752976778,0.8756821886738961,0.9187922956793336,14109,13447,12355.0,1754.0,1092.0,False,1.049230311593664,55,0.0
hliu36,0,cv_val,hliu36,78_O_2-4_WL_Bruise_A244A_2026-03-03_DSC_7144,0.3123347332400062,0.18506912442396314,0.2056113045259062,0.6494178525226391,4883,1546,1004.0,3879.0,542.0,False,3.1584734799482534,78,0.0
hliu36,0,cv_val,hliu36,78_O_2-4_WL_Bruise_A244A_2026-03-03_DSC_7145,0.45832462920409445,0.29728997289972897,0.2985034013605442,0.9865107913669064,3675,1112,1097.0,2578.0,15.0,False,3.304856115107914,78,0.0
hliu36,0,cv_val,hliu36,78_O_2-4_WL_Bruise_A244A_2026-03-03_DSC_7146,0.5117587939698492,0.34386817936250674,0.3521438450899032,0.9360294117647059,3615,1360,1273.0,2342.0,87.0,False,2.6580882352941178,78,0.0
hliu36,0,cv_val,hliu36,78_O_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7148,0.5292425695110259,0.35984354628422427,0.36094158674803833,0.9916167664670659,2294,835,828.0,1466.0,7.0,False,2.747305389221557,78,0.0
hliu36,0,cv_val,hliu36,78_O_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7149,0.1944485676116966,0.10769483722459718,0.1078899687036732,0.9834834834834835,6071,666,655.0,5416.0,11.0,False,9.115615615615615,78,0.0
hliu36,0,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.747299703264095,0.5965510706841008,0.8275499474237644,0.6812378273101061,3804,4621,3148.0,656.0,1473.0,False,0.8231984418956936,170,0.0
hliu36,0,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.7223812249570692,0.5654121863799283,0.8585034013605443,0.6235177865612648,3675,5060,3155.0,520.0,1905.0,False,0.7262845849802372,170,0.0
hliu36,0,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.6820434616850934,0.517500723170379,0.6789373814041746,0.6851780926847951,2635,2611,1789.0,846.0,822.0,False,1.0091918805055535,182,0.0
hliu36,0,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.3618108155716047,0.22086021505376344,0.2581050515204825,0.6048292108362779,3979,1698,1027.0,2952.0,671.0,False,2.343345111896349,182,0.0
hliu36,0,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.5259864418564227,0.3568396226415094,0.8523943661971831,0.3803418803418803,1775,3978,1513.0,262.0,2465.0,False,0.44620412267471093,182,0.0
hliu36,0,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.7326824732682473,0.578136463683052,0.6715527526845065,0.8060556464811784,5867,4888,3940.0,1927.0,948.0,False,1.2002864157119477,182,0.0
hliu36,0,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.9362483602973327,0.8801381124630056,0.9540188914631973,0.9191277472527473,11222,11648,10706.0,516.0,942.0,False,0.9634271978021978,20,0.0
